1, , heb, transcription, </supplied>1, texts/xml/jeru0194.xml
בר, , heb, transcription, בר, texts/xml/shap0003.xml
ברב, , heb, transcription, ברב, texts/xml/jaff0052.xml
ברה, , heb, transcription, ברה, texts/xml/jeru0007.xml
ברה, , heb, transcription, ברה, texts/xml/jeru0045.xml
ברוך, , heb, transcription, ברוך, texts/xml/jord0001.xml
ברוך, , heb, transcription, </lb>ברוך, texts/xml/unkn0103.xml
בריה, , heb, transcription, בריה</p></div>, texts/xml/masa0461.xml
בריה, , heb, transcription, </gap>בריה</gap></p></div>, texts/xml/masa0503.xml
ברך, , heb, transcription, </gap>ב</supplied>ר</gap>ך</supplied>, texts/xml/abil0001.xml
ברכ, , heb, transcription, ברכ, texts/xml/jord0001.xml
ברכה, , heb, transcription, ברכה, texts/xml/masa0393.xml
ברכת, , heb, transcription, </lb>ברכת, texts/xml/dabb0003.xml
ברכתה, , heb, transcription, </lb>ברכתה, texts/xml/dabb0004.xml
ברכתה, , heb, transcription, ברכתה, texts/xml/tibe0003.xml
ברקי, , heb, transcription, ברקי, texts/xml/masa0398.xml
ברת, , heb, transcription, ברת, texts/xml/jeri0011.xml
ברת, , heb, transcription, </lb>ברת, texts/xml/jeru0040.xml
ברת, , heb, transcription, ברת, texts/xml/jeru0234.xml
ברת, , heb, transcription, ברת, texts/xml/jeru0305.xml
ברתא, , heb, transcription, ברתא, texts/xml/jeru0098.xml
ברתה, , heb, transcription, ברתה, texts/xml/sepp0003.xml
בשלום, , heb, transcription, </lb>בשלום, texts/xml/beth0227.xml
בשלום, , heb, transcription, </lb>בשלום</p></div>, texts/xml/beth0238.xml
בשנת, , heb, transcription, </lb>בשנת, texts/xml/qumr0001.xml
בשר, , heb, transcription, בשר, texts/xml/jord0001.xml
בשר, , heb, transcription, בשר, texts/xml/masa0547.xml
בת, , heb, transcription, בת, texts/xml/akld0024.xml
בת, , heb, transcription, בת, texts/xml/beth0237.xml
בת, , heb, transcription, בת, texts/xml/jeri0011.xml
בת, , heb, transcription, </lb>בת, texts/xml/jeru0127.xml
בת, , heb, transcription, </lb>בת, texts/xml/jeru0231.xml
בת, , heb, transcription, בת</p></div>, texts/xml/masa0403.xml
בת, , heb, transcription, בת</p></div>, texts/xml/masa0405.xml
בתו, , heb, transcription, בתו, texts/xml/beth0237.xml
בתו, , heb, transcription, </lb>בתו, texts/xml/beth0247.xml
בתולה, , heb, transcription, </lb>בתולה, texts/xml/beth0237.xml
בתולה, , heb, transcription, </lb>בתולה, texts/xml/tibe0001.xml
ג, , heb, transcription, </unclear></unclear></unclear></unclear>ג, texts/xml/jord0001.xml
ג, , heb, transcription, </lb>ג, texts/xml/masa0360.xml
ג, , heb, transcription, </lb>ג</num>, texts/xml/masa0393.xml
ג, , heb, transcription, ג</unclear>, texts/xml/qumr0001.xml
גבריאל, , heb, transcription, גבריאל, texts/xml/jord0001.xml
גדי, , heb, transcription, </lb>גדי, texts/xml/tibe0001.xml
גירה, , heb, transcription, גירה, texts/xml/sepp0008.xml
גלית, , heb, transcription, גלית, texts/xml/jeri0005.xml
גמליאל, , heb, transcription, </lb>גמליאל, texts/xml/beth0237.xml
גמליאל, , heb, transcription, גמליאל, texts/xml/beth0248.xml
גני, , heb, transcription, גני, texts/xml/jord0001.xml
גר, , heb, transcription, גר, texts/xml/jord0001.xml
גר, , heb, transcription, גר</unclear>, texts/xml/masa0540.xml
גרגר, , heb, transcription, גרגר</supplied>, texts/xml/masa0537.xml
גרגר, , heb, transcription, גרגר</p></div>, texts/xml/masa0541.xml
גרגר, , heb, transcription, גרגר</p></div>, texts/xml/masa0542.xml
גרמלקרת, , heb, transcription, גרמלקרת</p></div>, texts/xml/tana0001.xml
ד, , heb, transcription, </lb>ד</supplied>, texts/xml/beth0281.xml
ד, , heb, transcription, ד, texts/xml/jeru0177.xml
ד, , heb, transcription, </unclear></unclear></unclear>ד, texts/xml/jord0001.xml
ד, , heb, transcription, ד</supplied>, texts/xml/masa0529.xml
ד, , heb, transcription, ד</supplied>, texts/xml/masa0535.xml
ד, , heb, transcription, ד</unclear>, texts/xml/qumr0001.xml
דא, , heb, transcription, </gap>דא, texts/xml/jord0001.xml
דאיק, , heb, transcription, דאיק, texts/xml/tibe0010.xml
דאתחזק, , heb, transcription, </lb>[ד]אתחזק, texts/xml/abil0001.xml
דב, , heb, transcription, דב</supplied>, texts/xml/masa0539.xml
דבגוה, , heb, transcription, דבגוה, texts/xml/beth0223.xml
דבל, , heb, transcription, </lb>דבל</unclear>, texts/xml/masa0537.xml
דבלה, , heb, transcription, דבלה, texts/xml/masa0516.xml
דבלה, , heb, transcription, דבלה</p></div>, texts/xml/masa0519.xml
דבלה, , heb, transcription, דבלה</p></div>, texts/xml/masa0522.xml
דבלה, , heb, transcription, דבלה</supplied>, texts/xml/masa0525.xml
דבלה, , heb, transcription, דבלה</unclear>, texts/xml/masa0526.xml
דבלה, , heb, transcription, ד</supplied>בלה</p></div>, texts/xml/masa0527.xml
דבלה, , heb, transcription, ד</unclear>בלה</p></div>, texts/xml/masa0528.xml
דבלה, , heb, transcription, דבלה</supplied>, texts/xml/masa0530.xml
דבלה, , heb, transcription, דב</supplied>לה</unclear>, texts/xml/masa0531.xml
דבלה, , heb, transcription, ד</supplied>בלה</p></div>, texts/xml/masa0533.xml
דבלה, , heb, transcription, דבלה</supplied>, texts/xml/masa0536.xml
דבלה, , heb, transcription, ד</unclear>בלה</unclear>, texts/xml/masa0538.xml
דבלה, , heb, transcription, </lb>דבלה</supplied>, texts/xml/masa0540.xml
דבנישראל, , heb, transcription, דבנישראל, texts/xml/mari0004.xml
דבר, , heb, transcription, </gap>דבר, texts/xml/jord0001.xml
דבתמלכו, , heb, transcription, </lb>דבתמלכו, texts/xml/beth0267.xml
דגים, , heb, transcription, </lb>דגים, texts/xml/tibe0001.xml
דהכה, , heb, transcription, דהכה, texts/xml/abil0001.xml
דוגה, , heb, transcription, דוגה</p></div>, texts/xml/masa0553.xml
דוד, , heb, transcription, דוד, texts/xml/jord0001.xml
דוסטס, , heb, transcription, </lb>דוסטס, texts/xml/jeru0042.xml
דוסתס, , heb, transcription, דוסתס</p></div>, texts/xml/masa0382.xml
די, , heb, transcription, </lb>די, texts/xml/jeru0098.xml
די, , heb, transcription, די, texts/xml/jeru0236.xml
דיפתח, , heb, transcription, </lb>דיפתח, texts/xml/beth0224.xml
דכיר, , heb, transcription, </lb>דכיר, texts/xml/mari0004.xml
דכל, , heb, transcription, דכל, texts/xml/beth0224.xml
דלי, , heb, transcription, </lb>דלי, texts/xml/tibe0001.xml
דם, , heb, transcription, </gap>דם, texts/xml/jord0001.xml
דעבר, , heb, transcription, דעבר, texts/xml/sepp0010.xml
דעוך, , heb, transcription, דעוך, texts/xml/jord0001.xml
דעל, , heb, transcription, דעל, texts/xml/dabb0001.xml
דר, , heb, transcription, </gap></unclear>ד/ר, texts/xml/jord0001.xml
דרהמין, , heb, transcription, דרהמין, texts/xml/tibe0010.xml
דתמא, , heb, transcription, </lb>דתמא, texts/xml/beth0252.xml
דתנחום, , heb, transcription, </lb>דתנחום, texts/xml/sepp0005.xml
ה, , heb, transcription, ה, texts/xml/beth0261.xml
ה, , heb, transcription, ה</unclear>, texts/xml/beth0265.xml
ה, , heb, transcription, ה</supplied>, texts/xml/dabb0003.xml
ה, , heb, transcription, ה</supplied>, texts/xml/huqo0001.xml
ה, , heb, transcription, ה</supplied>, texts/xml/jeru0123.xml
ה, , heb, transcription, </lb>ה, texts/xml/jeru0198.xml
ה, , heb, transcription, </unclear>ה, texts/xml/jord0001.xml
ה, , heb, transcription, </lb></gap>ה, texts/xml/masa0450.xml
ה, , heb, transcription, ה</unclear>, texts/xml/masa0461.xml
ה, , heb, transcription, ה</supplied>, texts/xml/masa0537.xml
ה, , heb, transcription, ה</supplied>, texts/xml/masa0547.xml
ה, , heb, transcription, </lb>ה</unclear>, texts/xml/qumr0001.xml
הא, , heb, transcription, הא, texts/xml/jord0001.xml
האות, , heb, transcription, האות, texts/xml/jord0001.xml
האחרין, , heb, transcription, האחרין, texts/xml/jord0001.xml
הארון, , heb, transcription, הארון, texts/xml/beth0247.xml
הארץ, , heb, transcription, הארץ, texts/xml/jord0001.xml
הגאים, , heb, transcription, הגאים, texts/xml/jord0001.xml
הגדל, , heb, transcription, הגדל, texts/xml/jeru0234.xml
הגדל, , heb, transcription, הגדל</p></div>, texts/xml/jeru0305.xml
הדה, , heb, transcription, </lb>הדה, texts/xml/beth0223.xml
הדי, , heb, transcription, הד</unclear>/י</gap>, texts/xml/qumr0001.xml
הדן, , heb, transcription, </lb>הדן, texts/xml/sepp0010.xml
הו, , heb, transcription, </unclear>הו, texts/xml/jord0001.xml
הו, , heb, transcription, הו</gap>, texts/xml/qumr0002.xml
הוא, , heb, transcription, הוא, texts/xml/jord0001.xml
הוה, , heb, transcription, הוה, texts/xml/jeru0236.xml
הוה, , heb, transcription, הוה, texts/xml/jord0001.xml
הוית, , heb, transcription, הוית, texts/xml/jeru0236.xml
הז, , heb, transcription, הז</unclear>, texts/xml/beth0261.xml
הזה, , heb, transcription, הזה, texts/xml/jaff0052.xml
הזה, , heb, transcription, הזה, texts/xml/jord0001.xml
הזו, , heb, transcription, הזו, texts/xml/beth0250.xml
הזות, , heb, transcription, הזו</supplied>ת, texts/xml/masa0450.xml
הזות, , heb, transcription, הזות, texts/xml/masa0451.xml
הזות, , heb, transcription, הזות</supplied>, texts/xml/masa0452.xml
החסידין, , heb, transcription, החסידין, texts/xml/jord0001.xml
הטוב, , heb, transcription, </gap>הטוב, texts/xml/beth0263.xml
היא, , heb, transcription, היא, texts/xml/jord0001.xml
היכילין, , heb, transcription, היכילין, texts/xml/jeru0236.xml
הכדיןלה, , heb, transcription, הכדיןל</supplied>ה, texts/xml/masa0454.xml
הכהן, , heb, transcription, הכה</supplied>ן, texts/xml/jaff0052.xml
הכהן, , heb, transcription, הכהן, texts/xml/jeru0234.xml
הכהן, , heb, transcription, הכהן, texts/xml/jeru0305.xml
הכוהן, , heb, transcription, הכוהן, texts/xml/sepp0003.xml
הכלה, , heb, transcription, הכלה, texts/xml/jeru0092.xml
הל, , heb, transcription, </lb>ה</unclear>ל</gap>, texts/xml/qumr0001.xml
הליו, , heb, transcription, ה</gap>לי/ו, texts/xml/qumr0001.xml
הליוי, , heb, transcription, הליוי, texts/xml/sepp0006.xml
הללו, , heb, transcription, הללו</supplied>, texts/xml/qumr0001.xml
הללנוסי, , heb, transcription, הלל</gap>נוסי</p></div>, texts/xml/masa0473.xml
הלנא, , heb, transcription, הלנא</p></div>, texts/xml/akld0016.xml
המ, , heb, transcription, המ</unclear>, texts/xml/beth0261.xml
המל, , heb, transcription, המל, texts/xml/jord0001.xml
המלאך, , heb, transcription, המלאך, texts/xml/jord0001.xml
המערה, , heb, transcription, המערה, texts/xml/beth0250.xml
המקום, , heb, transcription, המקום, texts/xml/jord0001.xml
המרכבה, , heb, transcription, המרכבה, texts/xml/jord0001.xml
המרכבות, , heb, transcription, המרכבות, texts/xml/jord0001.xml
הנגי, , heb, transcription, הנגי, texts/xml/jord0001.xml
הנה, , heb, transcription, הנה, texts/xml/jord0001.xml
הנניה, , heb, transcription, הנניה</supplied>, texts/xml/masa0486.xml
הנרא, , heb, transcription, הנרא, texts/xml/jord0001.xml
העגל, , heb, transcription, </lb>העגל</p></div>, texts/xml/jeru0226.xml
העולם, , heb, transcription, העולם, texts/xml/jord0001.xml
העיר, , heb, transcription, העיר</supplied>, texts/xml/huqo0001.xml
העמקי, , heb, transcription, העמקי</p></div>, texts/xml/masa0434.xml
הצדיקים, , heb, transcription, הצדיקים</supplied>, texts/xml/beth0237.xml
הצדק, , heb, transcription, הצדק, texts/xml/jord0001.xml
הצמח, , heb, transcription, הצמח, texts/xml/jord0001.xml
הצץ, , heb, transcription, הצץ, texts/xml/jord0001.xml
הקבר, , heb, transcription, הקבר, texts/xml/beth0255.xml
הקבר, , heb, transcription, </lb>הקבר, texts/xml/jaff0052.xml
הקדושים, , heb, transcription, </lb>הקדושים, texts/xml/beth0239.xml
הקדש, , heb, transcription, </lb>הקדש</supplied>, texts/xml/masa0449.xml
הקדש, , heb, transcription, הקדש</supplied>, texts/xml/masa0450.xml
הקדש, , heb, transcription, </lb>הקדש</supplied>, texts/xml/masa0451.xml
הקדש, , heb, transcription, הקדש</p></div>, texts/xml/masa0452.xml
הקטן, , heb, transcription, </lb>הקטן, texts/xml/beth0233.xml
הקטן, , heb, transcription, </lb>הקטן, texts/xml/beth0256.xml
הקטן, , heb, transcription, הקטן, texts/xml/jord0001.xml
הקפר, , heb, transcription, הקפר, texts/xml/dabb0006.xml
הרה, , heb, transcription, הרה, texts/xml/masa0449.xml
הרה, , heb, transcription, הרה</supplied>, texts/xml/masa0450.xml
הרה, , heb, transcription, הרה, texts/xml/masa0451.xml
הרה, , heb, transcription, הרה, texts/xml/masa0452.xml
הרם, , heb, transcription, הרם</p></div>, texts/xml/bshe0101.xml
הרע, , heb, transcription, הרע, texts/xml/jord0001.xml
השורה, , heb, transcription, השורה, texts/xml/masa0450.xml
השורה, , heb, transcription, השורה, texts/xml/masa0451.xml
השמים, , heb, transcription, </unclear></unclear>השמים, texts/xml/jord0001.xml
השני, , heb, transcription, השני, texts/xml/jord0001.xml
השרין, , heb, transcription, השרין, texts/xml/jord0001.xml
ו, , heb, transcription, ו</p></div>, texts/xml/beth0226.xml
ו, , heb, transcription, ו, texts/xml/beth0246.xml
ו, , heb, transcription, </lb>ו, texts/xml/beth0254.xml
ו, , heb, transcription, ו</supplied>, texts/xml/jeri0001.xml
ו, , heb, transcription, ו, texts/xml/jord0001.xml
ו, , heb, transcription, ו</gap>, texts/xml/masa0449.xml
ו, , heb, transcription, </lb>ו</unclear>, texts/xml/qumr0001.xml
ו, , heb, transcription, ו, texts/xml/sepp0001.xml
ו, , heb, transcription, </lb></gap>ו</unclear>, texts/xml/sepp0002.xml
ואגדה, , heb, transcription, ואגדה, texts/xml/jord0001.xml
ואגיד, , heb, transcription, ואגיד, texts/xml/jord0001.xml
ואטיון, , heb, transcription, ואטיון, texts/xml/beth0237.xml
ואינן, , heb, transcription, </lb>ואינן, texts/xml/masa0449.xml
ואלוף, , heb, transcription, </unclear></unclear></unclear></unclear></unclear></unclear></unclear>ואלוף, texts/xml/jord0001.xml
ואלעזר, , heb, transcription, ואלעזר, texts/xml/jeru0303.xml
ואמ, , heb, transcription, ואמ</unclear>, texts/xml/huqo0001.xml
ואני, , heb, transcription, ואני, texts/xml/jord0001.xml
ואנן, , heb, transcription, </lb>ואנן, texts/xml/masa0451.xml
ואראה, , heb, transcription, ואראה, texts/xml/jord0001.xml
ואת, , heb, transcription, ואת, texts/xml/jord0001.xml
ואת, , heb, transcription, </lb>ואת, texts/xml/qumr0001.xml
ואתת, , heb, transcription, </lb>ואתת, texts/xml/jeru0085.xml
וב, , heb, transcription, </lb></gap>וב</supplied>, texts/xml/sepp0001.xml
ובידו, , heb, transcription, ובידו</p></div>, texts/xml/masa0468.xml
ובנוי, , heb, transcription, </lb>ובנוי, texts/xml/sepp0004.xml
ובנוי, , heb, transcription, ובנוי, texts/xml/sepp0008.xml
ובנוי, , heb, transcription, ובנוי, texts/xml/sepp0010.xml
ובני, , heb, transcription, ובני, texts/xml/sepp0006.xml
וברה, , heb, transcription, וברה, texts/xml/jeru0045.xml
וברוכין, , heb, transcription, וברוכי</supplied>ן, texts/xml/huqo0001.xml
ובריה, , heb, transcription, </gap>ובריה</p></div>, texts/xml/masa0504.xml
ובשבועה, , heb, transcription, </lb>ובשבועה, texts/xml/beth0224.xml
וד, , heb, transcription, </gap>וד</unclear>, texts/xml/beth0263.xml
ודה, , heb, transcription, ודה</p></div>, texts/xml/beth0265.xml
ודעתיד, , heb, transcription, ודעתיד, texts/xml/tibe0003.xml
וה, , heb, transcription, וה, texts/xml/jord0001.xml
והאתאנים, , heb, transcription, </lb>וה/אתאנים, texts/xml/qumr0001.xml
והו, , heb, transcription, </unclear></unclear></unclear></gap></unclear></unclear>והו, texts/xml/jord0001.xml
והנפש, , heb, transcription, והנפש, texts/xml/jeru0303.xml
והשבין, , heb, transcription, והשבין, texts/xml/jord0001.xml
וחלפ, , heb, transcription, וחלפ</supplied>, texts/xml/sepp0007.xml
וטפחים, , heb, transcription, </lb>וטפחים, texts/xml/masa0585.xml
וי, , heb, transcription, וי, texts/xml/jord0001.xml
וי, , heb, transcription, ו/י, texts/xml/qumr0001.xml
וכולאילנ, , heb, transcription, </lb>וכולאילנ, texts/xml/qumr0001.xml
וכרי, , heb, transcription, </unclear></unclear>וכרי, texts/xml/jord0001.xml
ולא, , heb, transcription, ולא, texts/xml/jeru0042.xml
ולי, , heb, transcription, ולי, texts/xml/tibe0003.xml
ולכול, , heb, transcription, ולכול, texts/xml/jord0001.xml
ום, , heb, transcription, ום</supplied>, texts/xml/huqo0001.xml
ום, , heb, transcription, ו</unclear>ם, texts/xml/qumr0001.xml
ומחר, , heb, transcription, ומחר, texts/xml/jord0001.xml
ומירים, , heb, transcription, ומירים</p></div>, texts/xml/beth0251.xml
ומעשות, , heb, transcription, ומעשות, texts/xml/ahma0001.xml
ומרתא, , heb, transcription, </lb>ומרתא, texts/xml/jeru0132.xml
ומתיה, , heb, transcription, </lb>ומתיה, texts/xml/jeru0045.xml
ונ, , heb, transcription, ונ, texts/xml/jord0001.xml
ונהרי, , heb, transcription, </lb>ונהרי, texts/xml/sepp0005.xml
וסמקה, , heb, transcription, וסמקה, texts/xml/sepp0005.xml
ופצ, , heb, transcription, ופצ, texts/xml/dabb0001.xml
ופרוטין, , heb, transcription, ופרו</supplied>טין, texts/xml/masa0450.xml
ופרוטין, , heb, transcription, </lb>ופרוטין, texts/xml/masa0452.xml
ופריגרי, , heb, transcription, </lb>ופריגרי, texts/xml/sepp0003.xml
ורח, , heb, transcription, </unclear>ורח, texts/xml/jord0001.xml
ורן, , heb, transcription, ורן, texts/xml/beth0281.xml
וש, , heb, transcription, וש, texts/xml/beth0239.xml
ושלום, , heb, transcription, ו</unclear>שלום</p></div>, texts/xml/jaff0054.xml
ושערי, , heb, transcription, ושערי, texts/xml/jord0001.xml
וששה, , heb, transcription, </lb>וששה, texts/xml/beth0237.xml
ושתי, , heb, transcription, </lb>ושתי, texts/xml/masa0585.xml
ושתים, , heb, transcription, ושתים, texts/xml/beth0237.xml
ות, , heb, transcription, ות</supplied>, texts/xml/jord0001.xml
ז, , heb, transcription, </unclear>ז, texts/xml/jord0001.xml
זבדיא, , heb, transcription, ז</supplied>בדיא</p></div>, texts/xml/masa0399.xml
זה, , heb, transcription, זה, texts/xml/beth0227.xml
זה, , heb, transcription, זה, texts/xml/beth0228.xml
זה, , heb, transcription, זה, texts/xml/dabb0006.xml
זה, , heb, transcription, </lb>זה, texts/xml/jeru0303.xml
זה, , heb, transcription, זה, texts/xml/jord0001.xml
זהום, , heb, transcription, זה</supplied>ום, texts/xml/jaff0054.xml
זהל, , heb, transcription, זהל</supplied>, texts/xml/beth0248.xml
זו, , heb, transcription, זו</gap></p></div>, texts/xml/beth0245.xml
זו, , heb, transcription, זו, texts/xml/beth0250.xml
זו, , heb, transcription, זו, texts/xml/jord0001.xml
זוא, , heb, transcription, זוא, texts/xml/beth0244.xml
זונ, , heb, transcription, זונ</supplied>, texts/xml/beth0246.xml
זי, , heb, transcription, זי, texts/xml/jeru0236.xml
זירב, , heb, transcription, זי</supplied>רב, texts/xml/mger0037.xml
זכר, , heb, transcription, </lb>זכר, texts/xml/beth0247.xml
זכר, , heb, transcription, זכר, texts/xml/beth0248.xml
זכר, , heb, transcription, ז</supplied>כר</unclear>, texts/xml/masa0418.xml
זכריה, , heb, transcription, זכריה</supplied>, texts/xml/masa0477.xml
זקה, , heb, transcription, זקה, texts/xml/sepp0007.xml
זקי, , heb, transcription, זקי</supplied>, texts/xml/huqo0001.xml
ח, , heb, transcription, ח, texts/xml/jord0001.xml
ח, , heb, transcription, ח</gap></gap></p></div>, texts/xml/masa0387.xml
ח, , heb, transcription, ח</unclear>, texts/xml/qumr0001.xml
חביב, , heb, transcription, חביב, texts/xml/jord0001.xml
חבל, , heb, transcription, </lb>חבל</unclear>, texts/xml/beth0261.xml
חבל, , heb, transcription, חבל</p></div>, texts/xml/beth0281.xml
חגי, , heb, transcription, חגי, texts/xml/jeru0186.xml
חדו, , heb, transcription, חדו, texts/xml/elji0002.xml
חדן, , heb, transcription, (?חדן), texts/xml/elji0002.xml
חודשים, , heb, transcription, חודשים, texts/xml/beth0237.xml
חוני, , heb, transcription, חוני</p></div>, texts/xml/masa0433.xml
חוניה, , heb, transcription, חוניה</p></div>, texts/xml/masa0505.xml
חוקותיו, , heb, transcription, חוקותיו, texts/xml/ahma0001.xml
חזיר, , heb, transcription, חזיר</p></div>, texts/xml/jeru0303.xml
חזקיה, , heb, transcription, חזקיה</p></div>, texts/xml/masa0385.xml
חזקיל, , heb, transcription, חזקיל, texts/xml/jeru0095.xml
חזקין, , heb, transcription, חזקין</p></div>, texts/xml/masa0386.xml
חמשה, , heb, transcription, חמשה, texts/xml/jord0001.xml
חנארו, , heb, transcription, </unclear></unclear></unclear></unclear>חנארו, texts/xml/jord0001.xml
חנה, , heb, transcription, חנה</p></div>, texts/xml/akld0011.xml
חנה, , heb, transcription, חנה</p></div>, texts/xml/akld0012.xml
חני, , heb, transcription, </lb></gap>חני, texts/xml/jeru0236.xml
חני, , heb, transcription, חני, texts/xml/qumr0001.xml
חניה, , heb, transcription, חניה, texts/xml/jeru0303.xml
חנין, , heb, transcription, </supplied>חנין, texts/xml/jeru0177.xml
חנינא, , heb, transcription, </lb>חנינא, texts/xml/masa0484.xml
חנינא, , heb, transcription, חנינא</p></div>, texts/xml/masa0488.xml
חננ, , heb, transcription, </lb>חננ, texts/xml/jeru0148.xml
חנני, , heb, transcription, חנני</supplied>, texts/xml/masa0461.xml
חנניה, , heb, transcription, </lb></gap>חנניה, texts/xml/jaff0057.xml
חנניה, , heb, transcription, </lb>חנניה, texts/xml/jeru0040.xml
חנניה, , heb, transcription, </lb>חנניה, texts/xml/jeru0162.xml
חנניה, , heb, transcription, </lb>חנניה, texts/xml/jeru0193.xml
חנניה, , heb, transcription, חנניה</p></div>, texts/xml/masa0392.xml
חנניה, , heb, transcription, </lb>חנניה, texts/xml/shap0002.xml
חנניה, , heb, transcription, </lb>חנניה, texts/xml/shap0003.xml
חסד, , heb, transcription, חסד, texts/xml/jord0001.xml
חת, , heb, transcription, חת, texts/xml/jord0001.xml
חתומפותביות, , heb, transcription, ח</unclear>/תו</unclear>מ/פות</unclear>בי/ות, texts/xml/qumr0001.xml
ט, , heb, transcription, ט</p></div>, texts/xml/masa0445.xml
טב, , heb, transcription, טב, texts/xml/sepp0002.xml
טבחי, , heb, transcription, טבחי, texts/xml/jord0001.xml
טבלה, , heb, transcription, טבלה, texts/xml/beth0229.xml
טבלה, , heb, transcription, טבלה</supplied>, texts/xml/sepp0010.xml
טבת, , heb, transcription, טבת</supplied>, texts/xml/tibe0009.xml
טהור, , heb, transcription, טהור</p></div>, texts/xml/masa0456.xml
טהר, , heb, transcription, </gap>טהר</gap></p></div>, texts/xml/masa0449.xml
טובי, , heb, transcription, טובי</p></div>, texts/xml/masa0409.xml
טלה, , heb, transcription, טלה, texts/xml/tibe0001.xml
י, , heb, transcription, </gap>י, texts/xml/beth0259.xml
י, , heb, transcription, י</unclear>, texts/xml/beth0265.xml
י, , heb, transcription, </unclear></unclear></unclear>י, texts/xml/jord0001.xml
