1, , heb, transcription, </supplied>1, texts/xml/jeru0194.xml
נתאל, , heb, transcription, נתאל, texts/xml/jeri0011.xml
נתמ, , heb, transcription, נתמ</unclear>, texts/xml/qumr0002.xml
נתנ, , heb, transcription, נת</unclear>נ, texts/xml/qumr0001.xml
ס, , heb, transcription, ס</supplied>, texts/xml/huqo0001.xml
ס, , heb, transcription, </lb></gap>ס, texts/xml/jeru0236.xml
ס, , heb, transcription, ס</unclear>, texts/xml/masa0549.xml
ס, , heb, transcription, ס, texts/xml/masa0590.xml
סבא, , heb, transcription, סבא, texts/xml/jeru0007.xml
סבא, , heb, transcription, סבא, texts/xml/jeru0236.xml
סגי, , heb, transcription, </gap>סגי, texts/xml/jeru0236.xml
סדריי, , heb, transcription, </lb></gap>סד</unclear>ריי, texts/xml/abil0001.xml
סוכיה, , heb, transcription, </lb>סוכיה, texts/xml/jeru0108.xml
סלה, , heb, transcription, סלה, texts/xml/tibe0003.xml
סמונ, , heb, transcription, </lb>סמונ, texts/xml/jeru0092.xml
סקים, , heb, transcription, סק</unclear>ים, texts/xml/qumr0001.xml
סתום, , heb, transcription, סתום, texts/xml/jord0001.xml
ע, , heb, transcription, </gap>ע, texts/xml/jord0001.xml
ע, , heb, transcription, ע, texts/xml/masa0696.xml
ע, , heb, transcription, ע</unclear>, texts/xml/qumr0001.xml
עב, , heb, transcription, </lb></gap>עב</gap></p></div>, texts/xml/masa0696.xml
עב, , heb, transcription, </gap>עב</unclear>, texts/xml/qumr0001.xml
עבד, , heb, transcription, עבד, texts/xml/dabb0001.xml
עבד, , heb, transcription, עבד, texts/xml/jord0001.xml
עבדי, , heb, transcription, עבדי, texts/xml/jord0001.xml
עבוד, , heb, transcription, עבוד, texts/xml/tibe0010.xml
עה, , heb, transcription, עה, texts/xml/jeru0194.xml
עה, , heb, transcription, עה, texts/xml/jeru0206.xml
עה, , heb, transcription, עה, texts/xml/jord0001.xml
עו, , heb, transcription, </lb>עו, texts/xml/jeru0190.xml
עובד, , heb, transcription, עובד, texts/xml/jeru0303.xml
עובד, , heb, transcription, </unclear></unclear></unclear>עובד, texts/xml/jord0001.xml
עוד, , heb, transcription, עוד, texts/xml/jord0001.xml
עוזרל, , heb, transcription, </lb>עוזר</unclear>ל, texts/xml/masa0595.xml
עומד, , heb, transcription, עומד, texts/xml/jord0001.xml
עושה, , heb, transcription, עושה, texts/xml/jord0001.xml
עזרה, , heb, transcription, עזרה, texts/xml/masa0394.xml
עיי, , heb, transcription, </lb></gap>עיי, texts/xml/mari0004.xml
על, , heb, transcription, </lb>על, texts/xml/beth0223.xml
על, , heb, transcription, </lb>על, texts/xml/beth0234.xml
על, , heb, transcription, על, texts/xml/jord0001.xml
עלוי, , heb, transcription, עלוי, texts/xml/beth0224.xml
עליך, , heb, transcription, עליך, texts/xml/jord0001.xml
עלירושלם, , heb, transcription, </unclear></unclear></unclear></unclear></unclear></unclear>עלירושלם, texts/xml/jord0001.xml
עלם, , heb, transcription, </unclear></unclear></unclear></unclear>עלם, texts/xml/jord0001.xml
עלמא, , heb, transcription, עלמא, texts/xml/jeru0236.xml
עם, , heb, transcription, עם, texts/xml/beth0237.xml
עם, , heb, transcription, </lb>עם, texts/xml/beth0243.xml
עמו, , heb, transcription, עמו, texts/xml/jord0001.xml
עמודיה, , heb, transcription, עמודיה, texts/xml/dabb0001.xml
עמי, , heb, transcription, עמי, texts/xml/jord0001.xml
עמידת, , heb, transcription, עמידת, texts/xml/beth0237.xml
עמך, , heb, transcription, עמך, texts/xml/jord0001.xml
ענלכן, , heb, transcription, </lb>ענלכן, texts/xml/huqo0001.xml
עקביא, , heb, transcription, עקביא, texts/xml/masa0461.xml
עקביה, , heb, transcription, </lb>עקביה, texts/xml/jeru0229.xml
עשירי, , heb, transcription, עשירי</p></div>, texts/xml/masa0588.xml
עשרה, , heb, transcription, </lb>עשרה, texts/xml/beth0248.xml
עשרין, , heb, transcription, עשרין, texts/xml/beth0237.xml
עתחן, , heb, transcription, </lb>עתחן, texts/xml/beth0282.xml
ף, , heb, transcription, </g>ף</g></g></g></g></g></g></g></g></num>, texts/xml/masa0605.xml
פ, , heb, transcription, פ</unclear>, texts/xml/jord0001.xml
פאריגרי, , heb, transcription, פאריגרי, texts/xml/beth0257.xml
פטי, , heb, transcription, פטי</p></div>, texts/xml/masa0388.xml
פטרין, , heb, transcription, פטרין, texts/xml/masa0413.xml
פינחס, , heb, transcription, </lb>פינחס, texts/xml/jeru0180.xml
פכ, , heb, transcription, </unclear>פכ, texts/xml/jord0001.xml
פסולא, , heb, transcription, פסולא</p></div>, texts/xml/masa0455.xml
פסולות, , heb, transcription, </lb>פסול</supplied>ות</p></div>, texts/xml/masa0454.xml
פרוטין, , heb, transcription, פרוטין</supplied>, texts/xml/masa0453a.xml
פש, , heb, transcription, פש, texts/xml/beth0271.xml
פתו, , heb, transcription, פ</unclear>תו</supplied>, texts/xml/mger0037.xml
צ, , heb, transcription, </unclear>צ, texts/xml/jord0001.xml
צ, , heb, transcription, </gap>צ</unclear>, texts/xml/qumr0001.xml
צבא, , heb, transcription, צבא, texts/xml/jord0001.xml
צבאות, , heb, transcription, צבאות, texts/xml/jord0001.xml
צבאת, , heb, transcription, צבאת, texts/xml/jord0001.xml
צדיק, , heb, transcription, צדיק, texts/xml/beth0248.xml
צדיקים, , heb, transcription, </lb>צדיקים, texts/xml/beth0247.xml
צהמא, , heb, transcription, </lb>צהמא, texts/xml/jeru0182.xml
ציפון, , heb, transcription, ציפון</p></div>, texts/xml/masa0436.xml
צל, , heb, transcription, </unclear>צל, texts/xml/jord0001.xml
צרים, , heb, transcription, צרים, texts/xml/jord0001.xml
ק, , heb, transcription, ק</supplied>, texts/xml/beth0251.xml
ק, , heb, transcription, </unclear></gap></unclear></unclear></unclear></unclear></unclear></gap></unclear></unclear></unclear>ק, texts/xml/jord0001.xml
ק, , heb, transcription, ק</p></div>, texts/xml/masa0459.xml
ק, , heb, transcription, </lb></gap>ק, texts/xml/qumr0002.xml
קבור, , heb, transcription, קבור, texts/xml/jeru0236.xml
קבורתה, , heb, transcription, קבורתה, texts/xml/beth0223.xml
קבר, , heb, transcription, קבר, texts/xml/jeru0180.xml
קבר, , heb, transcription, קבר, texts/xml/jeru0303.xml
קדדין, , heb, transcription, קדדין</p></div>, texts/xml/masa0551.xml
קדושה, , heb, transcription, קדושה, texts/xml/jord0001.xml
קדושי, , heb, transcription, קדושי, texts/xml/jord0001.xml
קדושים, , heb, transcription, קדושים, texts/xml/jord0001.xml
קדישה, , heb, transcription, קדישה, texts/xml/tibe0003.xml
קדש, , heb, transcription, קדש</supplied>, texts/xml/masa0453c.xml
קדש, , heb, transcription, ק</unclear>דש</supplied>, texts/xml/masa0453d.xml
קום, , heb, transcription, קום</unclear>, texts/xml/beth0261.xml
קומה, , heb, transcription, קומה</p></div>, texts/xml/neta0001.xml
קורים, , heb, transcription, קורים, texts/xml/mari0004.xml
קיטוט, , heb, transcription, קיטוט, texts/xml/jord0001.xml
קינא, , heb, transcription, קינא, texts/xml/jeru0236.xml
קיפא, , heb, transcription, קיפא, texts/xml/jent0006.xml
קירה, , heb, transcription, קירה, texts/xml/beth0241.xml
קירה, , heb, transcription, קירה, texts/xml/beth0246.xml
קירילא, , heb, transcription, קירילא, texts/xml/beth0240.xml
קלודי, , heb, transcription, </lb>קלודי, texts/xml/evro0014.xml
קלודיוס, , heb, transcription, </lb>קלודיוס</ex></choice>, texts/xml/evro0014.xml
קפא, , heb, transcription, קפא, texts/xml/jent0006.xml
קצבא, , heb, transcription, </lb>קצבא, texts/xml/masa0038.xml
קצבא, , heb, transcription, קצבא</p></div>, texts/xml/masa0512.xml
ר, , heb, transcription, </lb></gap>ר</unclear>, texts/xml/beth0263.xml
ר, , heb, transcription, ר</supplied>, texts/xml/dabb0001.xml
ר, , heb, transcription, ר, texts/xml/dabb0002.xml
ר, , heb, transcription, ר, texts/xml/elji0002.xml
ר, , heb, transcription, ר, texts/xml/jord0001.xml
ר, , heb, transcription, ר</unclear>, texts/xml/masa0401.xml
ר, , heb, transcription, ר, texts/xml/masa0597.xml
ר, , heb, transcription, ר, texts/xml/masa0598.xml
ר, , heb, transcription, ר, texts/xml/masa0599.xml
ר, , heb, transcription, ר, texts/xml/masa0600.xml
ר, , heb, transcription, ר, texts/xml/masa0601.xml
ר, , heb, transcription, ר, texts/xml/masa0602.xml
ר, , heb, transcription, ר, texts/xml/sepp0004.xml
ר, , heb, transcription, </gap>ר</supplied>, texts/xml/sepp0006.xml
ר, , heb, transcription, </gap>ר, texts/xml/tibe0010.xml
רא, , heb, transcription, </unclear>רא, texts/xml/jord0001.xml
ראו, , heb, transcription, ראו, texts/xml/jord0001.xml
ראובן, , heb, transcription, ראובן</p></div>, texts/xml/haif0010.xml
רבא, , heb, transcription, רבא</p></div>, texts/xml/masa0391.xml
רבא, , heb, transcription, רבא, texts/xml/masa0461.xml
רבי, , heb, transcription, רבי, texts/xml/beth0230.xml
רבי, , heb, transcription, רבי, texts/xml/beth0237.xml
רבי, , heb, transcription, רבי, texts/xml/beth0238.xml
רבי, , heb, transcription, רבי, texts/xml/beth0239.xml
רבי, , heb, transcription, רבי, texts/xml/beth0244.xml
רבי, , heb, transcription, רבי, texts/xml/beth0246.xml
רבי, , heb, transcription, רבי, texts/xml/beth0247.xml
רבי, , heb, transcription, רבי, texts/xml/beth0248.xml
רבי, , heb, transcription, רבי, texts/xml/beth0255.xml
רבי, , heb, transcription, רבי, texts/xml/jaff0057.xml
רבים, , heb, transcription, רבים, texts/xml/jord0001.xml
רדנת, , heb, transcription, </lb>רדנת, texts/xml/jeru0182.xml
רוח, , heb, transcription, רוח, texts/xml/jord0001.xml
רועין, , heb, transcription, רועין, texts/xml/jord0001.xml
רור, , heb, transcription, </choice>רור</p></div>, texts/xml/masa0549.xml
רות, , heb, transcription, רות, texts/xml/beth0262.xml
רחמיא, , heb, transcription, רחמיא, texts/xml/jeru0236.xml
רילס, , heb, transcription, רילס, texts/xml/beth0251.xml
רים, , heb, transcription, רים, texts/xml/jord0001.xml
ש, , heb, transcription, ש, texts/xml/beth0239.xml
ש, , heb, transcription, </lb>ש</unclear>, texts/xml/beth0241.xml
ש, , heb, transcription, </lb>ש, texts/xml/beth0254.xml
ש, , heb, transcription, ש</unclear>, texts/xml/beth0266.xml
ש, , heb, transcription, </lb>ש, texts/xml/beth0275.xml
ש, , heb, transcription, ש</unclear>, texts/xml/beth0276.xml
ש, , heb, transcription, </lb>ש</supplied>, texts/xml/huqo0001.xml
ש, , heb, transcription, ש, texts/xml/jord0001.xml
ש, , heb, transcription, </lb>ש</unclear>, texts/xml/masa0416.xml
ש, , heb, transcription, ש</unclear>, texts/xml/qumr0002.xml
שאביה, , heb, transcription, שאביה, texts/xml/sepp0004.xml
שאול, , heb, transcription, </lb>שאול, texts/xml/masa0038.xml
שאול, , heb, transcription, שאול</p></div>, texts/xml/masa0410.xml
שאול, , heb, transcription, שאול</p></div>, texts/xml/masa0509.xml
שאול, , heb, transcription, </lb>שאול, texts/xml/shap0004.xml
שאל, , heb, transcription, שאל, texts/xml/masa0038.xml
שאל, , heb, transcription, שאל, texts/xml/masa0508.xml
שאלני, , heb, transcription, שאלני, texts/xml/jord0001.xml
שאלת, , heb, transcription, שאלת, texts/xml/jord0001.xml
שאמ, , heb, transcription, שאמ, texts/xml/jord0001.xml
שב, , heb, transcription, שב</supplied>, texts/xml/jord0001.xml
שבי, , heb, transcription, שב</unclear>י</p></div>, texts/xml/anna0003.xml
שבי, , heb, transcription, שבי, texts/xml/anna0004.xml
שבע, , heb, transcription, שבע, texts/xml/beth0248.xml
שבע, , heb, transcription, שבע, texts/xml/jord0001.xml
שבר, , heb, transcription, שבר, texts/xml/haif0010.xml
שברת, , heb, transcription, שברת&#44;, texts/xml/jeru0098.xml
שבתי, , heb, transcription, שבתי</p>, texts/xml/akld0021.xml
שג, , heb, transcription, </gap></unclear></unclear></gap></unclear></gap>שג, texts/xml/jord0001.xml
שהוא, , heb, transcription, שהוא, texts/xml/jord0001.xml
שהלרבי, , heb, transcription, </lb>שהלרבי, texts/xml/dabb0006.xml
שהן, , heb, transcription, שהן, texts/xml/huqo0001.xml
שוא, , heb, transcription, שוא, texts/xml/jeru0236.xml
שוי, , heb, transcription, </lb>שוי, texts/xml/beth0227.xml
שור, , heb, transcription, </lb>שור, texts/xml/tibe0001.xml
שושן, , heb, transcription, </lb>שושן, texts/xml/evro0014.xml
שים, , heb, transcription, </gap></unclear>שים, texts/xml/jord0001.xml
שירם, , heb, transcription, שירם, texts/xml/jord0001.xml
של, , heb, transcription, </lb>של, texts/xml/beth0227.xml
של, , heb, transcription, </lb>של, texts/xml/beth0228.xml
של, , heb, transcription, של, texts/xml/beth0237.xml
של, , heb, transcription, </lb>של, texts/xml/beth0239.xml
של, , heb, transcription, של, texts/xml/beth0244.xml
של, , heb, transcription, של, texts/xml/beth0246.xml
של, , heb, transcription, של, texts/xml/beth0247.xml
של, , heb, transcription, </lb>של, texts/xml/beth0248.xml
של, , heb, transcription, </lb>של, texts/xml/beth0255.xml
של, , heb, transcription, </lb>של, texts/xml/beth0261.xml
של, , heb, transcription, </lb>ש</unclear>ל, texts/xml/jaff0054.xml
של, , heb, transcription, </lb>של, texts/xml/jeru0148.xml
של, , heb, transcription, של, texts/xml/jeru0303.xml
של, , heb, transcription, </gap></unclear></unclear></gap>של, texts/xml/jord0001.xml
שלהן, , heb, transcription, שלהן, texts/xml/jord0001.xml
שלום, , heb, transcription, </lb>שלום</p></div>, texts/xml/abil0001.xml
שלום, , heb, transcription, </lb>שלום</p></div>, texts/xml/beth0241.xml
שלום, , heb, transcription, שלום, texts/xml/beth0246.xml
שלום, , heb, transcription, שלום, texts/xml/beth0255.xml
שלום, , heb, transcription, שלום, texts/xml/beth0268.xml
שלום, , heb, transcription, שלום, texts/xml/beth0269.xml
שלום, , heb, transcription, שלום, texts/xml/beth0270.xml
שלום, , heb, transcription, שלום, texts/xml/beth0274.xml
שלום, , heb, transcription, </lb>שלום</foreign>, texts/xml/jaff0040.xml
שלום, , heb, transcription, </lb>שלום, texts/xml/jaff0054.xml
שלום, , heb, transcription, </lb>של</supplied>ו</unclear>ם</p></div>, texts/xml/jaff0057.xml
שלום, , heb, transcription, שלום</p></div>, texts/xml/jent0005.xml
שלום, , heb, transcription, שלום, texts/xml/jeru0017.xml
שלום, , heb, transcription, </lb>שלום, texts/xml/jeru0094.xml
שלום, , heb, transcription, שלום, texts/xml/jeru0098.xml
שלום, , heb, transcription, </lb>שלום, texts/xml/jeru0183.xml
שלום, , heb, transcription, שלום, texts/xml/jord0001.xml
שלום, , heb, transcription, </lb>שלום, texts/xml/mari0004.xml
שלוםל, , heb, transcription, שלוםל</supplied>, texts/xml/beth0236.xml
שלוםלית, , heb, transcription, שלוםלית</supplied>, texts/xml/masa0404.xml
שלומ, , heb, transcription, </lb>שלומ, texts/xml/akld0024.xml
שלוש, , heb, transcription, שלוש, texts/xml/jord0001.xml
שלושה, , heb, transcription, שלושה, texts/xml/jord0001.xml
שלחתי, , heb, transcription, שלחתי, texts/xml/jord0001.xml
שלם, , heb, transcription, שלם, texts/xml/jeru0236.xml
שלמצין, , heb, transcription, שלמצין, texts/xml/jeri0011.xml
שלמצין, , heb, transcription, </lb>שלמצין, texts/xml/jeru0043.xml
שלמצין, , heb, transcription, </lb>שלמצין, texts/xml/jeru0127.xml
שלמשן, , heb, transcription, שלמשן, texts/xml/jeri0011.xml
שלקחתי, , heb, transcription, שלקחתי, texts/xml/jord0001.xml
שלרב, , heb, transcription, שלרב, texts/xml/jaff0052.xml
שלשת, , heb, transcription, </gap>שלשת, texts/xml/jord0001.xml
שמ, , heb, transcription, שמ</p></div>, texts/xml/jent0004.xml
שמ, , heb, transcription, </lb>שמ, texts/xml/jeru0190.xml
שמו, , heb, transcription, </lb>ש</supplied>מו, texts/xml/unkn0103.xml
שמי, , heb, transcription, שמי, texts/xml/jeru0231.xml
שמן, , heb, transcription, שמן, texts/xml/jaff0052.xml
שמן, , heb, transcription, שמן, texts/xml/jaff0057.xml
שמעון, , heb, transcription, </lb>שמעון, texts/xml/beth0224.xml
שמעון, , heb, transcription, </lb>שמעון, texts/xml/beth0230.xml
שמעון, , heb, transcription, שמעון</p></div>, texts/xml/erra0001.xml
שמעון, , heb, transcription, </lb>שמעון, texts/xml/jeru0007.xml
שמעון, , heb, transcription, שמעון, texts/xml/jeru0010.xml
שמעון, , heb, transcription, </lb>שמעון, texts/xml/jeru0018.xml
שמעון, , heb, transcription, שמעון, texts/xml/jeru0162.xml
שמעון, , heb, transcription, שמעון, texts/xml/jeru0303.xml
שמעון, , heb, transcription, שמעון, texts/xml/juda0001.xml
שמעון, , heb, transcription, </lb>שמעון</supplied>, texts/xml/masa0039.xml
שמעון, , heb, transcription, שמעון, texts/xml/masa0360.xml
שמעון, , heb, transcription, שמעון, texts/xml/masa0416.xml
שמעון, , heb, transcription, ש</supplied>מעון, texts/xml/masa0463.xml
שמעון, , heb, transcription, שמעון, texts/xml/masa0465.xml
שמעון, , heb, transcription, שמעון</p></div>, texts/xml/masa0466.xml
שמעון, , heb, transcription, שמעון</supplied>, texts/xml/masa0478.xml
שמעון, , heb, transcription, שמעון</p></div>, texts/xml/masa0479.xml
שמעון, , heb, transcription, </lb>שמעון</supplied>, texts/xml/masa0514.xml
שמעון, , heb, transcription, שמעון, texts/xml/shap0002.xml
שמעון, , heb, transcription, שמעון, texts/xml/shap0003.xml
שמעוןר, , heb, transcription, שמעוןר</supplied>, texts/xml/masa0464.xml
שמעין, , heb, transcription, שמעין</p></div>, texts/xml/masa0462.xml
שמען, , heb, transcription, שמען, texts/xml/masa0039.xml
שמען, , heb, transcription, שמען, texts/xml/masa0514.xml
שמר, , heb, transcription, </gap>שמר, texts/xml/jord0001.xml
שמתה, , heb, transcription, שמתה, texts/xml/beth0237.xml
שנה, , heb, transcription, </lb>שנה, texts/xml/beth0237.xml
שנה, , heb, transcription, שנה, texts/xml/beth0248.xml
שנים, , heb, transcription, </lb>שנים, texts/xml/beth0237.xml
שנים, , heb, transcription, ש</unclear>נים</gap></p></div>, texts/xml/masa0587.xml
שנין, , heb, transcription, שנין, texts/xml/jord0001.xml
שסמן, , heb, transcription, </unclear></unclear></unclear></unclear></unclear></gap>שסמן, texts/xml/jord0001.xml
שער, , heb, transcription, שער, texts/xml/jord0001.xml
שפירה, , heb, transcription, </lb>שפירה, texts/xml/unkn0101.xml
שצעון, , heb, transcription, שצעון</supplied>, texts/xml/masa0467.xml
שק, , heb, transcription, </unclear>שק, texts/xml/jord0001.xml
שר, , heb, transcription, שר, texts/xml/jord0001.xml
שראה, , heb, transcription, </unclear>שראה, texts/xml/jord0001.xml
שראיתי, , heb, transcription, שראיתי, texts/xml/jord0001.xml
ששה, , heb, transcription, ששה, texts/xml/jord0001.xml
שת, , heb, transcription, </lb></unclear></unclear></unclear></unclear></unclear></unclear>שת</unclear>, texts/xml/beth0267.xml
שתי, , heb, transcription, שתי, texts/xml/beth0243.xml
שתים, , heb, transcription, שתים, texts/xml/qumr0001.xml
שתין, , heb, transcription, שתין, texts/xml/jord0001.xml
ת, , heb, transcription, </lb>ת, texts/xml/beth0254.xml
ת, , heb, transcription, ת</supplied>, texts/xml/jeru0183.xml
ת, , heb, transcription, ת</supplied>, texts/xml/jord0001.xml
ת, , heb, transcription, </choice>ת, texts/xml/masa0401.xml
ת, , heb, transcription, ת</p></div>, texts/xml/masa0442.xml
ת, , heb, transcription, </gap>ת, texts/xml/masa0449.xml
ת, , heb, transcription, </lb></gap>ת, texts/xml/qumr0002.xml
תאבא, , heb, transcription, </lb>תאבא</p></div>, texts/xml/masa0038.xml
תאבא, , heb, transcription, תאבא</p></div>, texts/xml/masa0513.xml
תאומ, , heb, transcription, </lb>תאומ, texts/xml/tibe0001.xml
תדי, , heb, transcription, תדי, texts/xml/sepp0004.xml
תדע, , heb, transcription, תדע, texts/xml/jord0001.xml
תהי, , heb, transcription, </lb>תהי, texts/xml/dabb0004.xml
תהי, , heb, transcription, </lb>תהי, texts/xml/tibe0003.xml
תורה, , heb, transcription, תורה, texts/xml/jord0001.xml
תחמגזר, , heb, transcription, </foreign>תחמגזר</p></div>, texts/xml/geze0001.xml
תחמגזר, , heb, transcription, תחמגזר</p></div>, texts/xml/geze0002.xml
תחמגזר, , heb, transcription, תחמגזר</p></div>, texts/xml/geze0003.xml
תחמגזר, , heb, transcription, תחמגזר</p></div>, texts/xml/geze0004.xml
תחמגזר, , heb, transcription, תחמגזר</p></div>, texts/xml/geze0005.xml
תחמגזר, , heb, transcription, תחמגזר</p></div>, texts/xml/geze0006.xml
תחמגזר, , heb, transcription, תחמגזר</p></div>, texts/xml/geze0007.xml
תחמגזר, , heb, transcription, ת]חמ[גזר</p></div>, texts/xml/geze0008.xml
תים, , heb, transcription, </unclear></unclear></unclear></unclear></unclear></unclear></unclear></unclear>תים, texts/xml/jord0001.xml
תמוש, , heb, transcription, תמוש, texts/xml/ahma0001.xml
תן, , heb, transcription, </unclear></unclear>תן, texts/xml/jord0001.xml
תנחו, , heb, transcription, </lb>תנחו</supplied>, texts/xml/sepp0002.xml
תנחום, , heb, transcription, </lb>תנחום, texts/xml/sepp0005.xml
תעמדו, , heb, transcription, תעמדו, texts/xml/jord0001.xml
תפלה, , heb, transcription, תפלה, texts/xml/anna0002.xml
תפלוס, , heb, transcription, תפלוס, texts/xml/jeru0234.xml
תפלוס, , heb, transcription, ת</unclear>פלוס, texts/xml/jeru0305.xml
תץ, , heb, transcription, </unclear></unclear></unclear></unclear>תץ, texts/xml/jord0001.xml
תצילם, , heb, transcription, תצילם, texts/xml/jord0001.xml
תקופת, , heb, transcription, תקופת, texts/xml/tibe0002.xml
תקופת, , heb, transcription, תקופת, texts/xml/tibe0007.xml
תקופת, , heb, transcription, תקופת, texts/xml/tibe0008.xml
תקופת, , heb, transcription, תקופת, texts/xml/tibe0009.xml
תרעה, , heb, transcription, תרעה, texts/xml/abil0001.xml
תשע, , heb, transcription, תשע, texts/xml/beth0237.xml
ἀδαλφοὺ, , heb, transcription, </lb>ἀδαλφοὺ, texts/xml/jeru0172.xml
ἀντισκινήσ, , heb, transcription, ἀντισκινήσ</abbr>, texts/xml/jeru0171.xml
ἀντισχινήσας, , heb, transcription, ἀντισχινήσας</ex></choice>, texts/xml/jeru0171.xml
Ἀλεξάν, , heb, transcription, </lb>Ἀλεξάν, texts/xml/jeru0088.xml
Ἀλεξάνδ, , heb, transcription, </lb>Ἀλεξάνδ, texts/xml/jeru0088.xml
Ἐλεάζαρος, , heb, transcription, </lb>Ἐλεάζαρος, texts/xml/jeri0016.xml
Ἑλκίας, , heb, transcription, </lb>Ἑλκίας?</supplied>, texts/xml/mari0005.xml
Ἔζρας, , heb, transcription, </lb>Ἔζρας</foreign></p></div>, texts/xml/jeru0056.xml
Ἡλι, , heb, transcription, Ἡλι, texts/xml/mari0005.xml
Ἰαιερε, , heb, transcription, Ἰαιερε, texts/xml/jeru0172.xml
Ἰωναθα, , heb, transcription, Ἰωνα</lb></space>θα</foreign></p></div>, texts/xml/jaff0052.xml
ὑ, , heb, transcription, ὑ, texts/xml/jeru0171.xml
ὑοὺ, , heb, transcription, ὑοὺ, texts/xml/jeru0172.xml
Ὑπὲρ, , heb, transcription, </lb>Ὑπὲρ, texts/xml/mari0005.xml
ὲυμύρου, , heb, transcription, </lb>ὲυμύρου</p></div>, texts/xml/jaff0040.xml
Ῥαβὶ, , heb, transcription, Ῥαβὶ</foreign>, texts/xml/jaff0052.xml
